Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Gm1647	Gm1647	chr3	+	69131233	69157177	0.000000	0.000000	0.000000
Arl14	Arl14	chr3	+	69222419	69223618	12.787500	1.081157	2.869522
Ppm1l	Ppm1l	chr3	+	69316918	69555396	239.934006	20.285938	53.841324
B3galnt1	B3galnt1	chr3	-	69573919	69598960	5.050617	0.427020	1.133361
Nmd3	Nmd3	chr3	+	69722055	69749046	832.801331	70.411674	186.881088
Sptssb	Sptssb	chr3	-	69819539	69859894	0.815739	0.068969	0.183052
Otol1	Otol1	chr3	+	70007613	70028708	1.658429	0.140217	0.372152
Gm6634	Gm6634	chr3	-	70772379	70807291	0.0	0.0	0.0
Sis	Sis	chr3	-	72888557	72967863	0.0	0.0	0.0
Slitrk3	Slitrk3	chr3	-	73047269	73057803	0.120596	0.010750	0.028532
Gm20754	Gm20754	chr3	+	73066351	73594830	0.000000	0.000000	0.000000
4930509J09Rik	4930509J09Rik	chr3	-	73351206	73481651	0.000000	0.000000	0.000000
Bche	Bche	chr3	-	73635809	73708415	0.289258	0.024456	0.064910
Gm20356	Gm20356	chr3	-	74009219	74017277	6.169697	0.521635	1.384483
Zbbx	Zbbx	chr3	-	75037895	75143772	0.000000	0.000000	0.000000
Serpini2	Serpini2	chr3	-	75242357	75270078	0.000000	0.000000	0.000000
Wdr49	Wdr49	chr3	-	75273928	75431237	0.372324	0.031479	0.083550
Pdcd10	Pdcd10	chr3	-	75516490	75556852	211.192139	17.855869	47.391632
Serpini1	Serpini1	chr3	+	75557493	75642523	3.819729	0.322950	0.857149
Platr10	Platr10	chr3	-	75647441	75655731	53.872940	4.554849	12.089118
Golim4	Golim4	chr3	-	75876183	75956949	0.517778	0.043777	0.116190
Fstl5	Fstl5	chr3	+	76074561	76710005	0.013681	0.017865	0.047416
Rapgef2	Rapgef2	chr3	-	79062511	79145875	41.966904	3.598927	9.551986
4921511C10Rik	4921511C10Rik	chr3	+	79212919	79253913	2.747238	0.232273	0.616482
Gm17359	Gm17359	chr3	+	79345371	79464128	0.992767	0.180081	0.477956
Fnip2	Fnip2	chr3	-	79455971	79567679	39.184841	3.312999	8.793100
4930589L23Rik	4930589L23Rik	chr3	+	79568192	79572580	0.632386	0.053467	0.141908
Ppid	Ppid	chr3	+	79591337	79603810	845.311401	75.240379	199.697052
Etfdh	Etfdh	chr3	-	79603788	79628767	24.269617	2.051947	5.446116
4930579G24Rik	4930579G24Rik	chr3	+	79629079	79632819	2.800406	0.236769	0.628413
Rxfp1	Rxfp1	chr3	-	79641611	79737951	0.000000	0.000000	0.000000
Tmem144	Tmem144	chr3	-	79813153	79842662	28.256544	2.389034	6.340785
Gask1b	Gask1b	chr3	+	79885930	79946278	0.090539	0.007655	0.020317
Gria2	Gria2	chr3	-	80681450	80802835	0.0	0.0	0.0
Glrb	Glrb	chr3	-	80843599	80913660	1.592684	0.137706	0.365489
Pdgfc	Pdgfc	chr3	+	81036416	81214040	0.289737	0.024497	0.065017
A830029E22Rik	A830029E22Rik	chr3	+	81802025	81805161	0.0	0.0	0.0
Ctso	Ctso	chr3	+	81932601	81956725	0.0	0.0	0.0
Tdo2	Tdo2	chr3	-	81958414	81975728	0.0	0.0	0.0
Asic5	Asic5	chr3	+	81996922	82021233	0.000000	0.000000	0.000000
Gucy1b1	Gucy1b1	chr3	-	82032004	82074711	0.000000	0.000000	0.000000
Gucy1a1	Gucy1a1	chr3	-	82092427	82145946	0.208822	0.019622	0.052080
Mir7010	Mir7010	chr3	-	82106247	82106309	0.000000	0.000000	0.000000
Map9	Map9	chr3	+	82358072	82395268	7.230206	0.617100	1.637857
Npy2r	Npy2r	chr3	-	82538383	82548085	0.000000	0.000000	0.000000
Rbm46	Rbm46	chr3	-	82836523	82876483	0.834914	0.070590	0.187355
Rbm46os	Rbm46os	chr3	+	82876705	82943638	0.000000	0.000000	0.000000
Lrat	Lrat	chr3	-	82892582	82903974	0.000000	0.000000	0.000000
Fgg	Fgg	chr3	+	83007724	83015056	0.0	0.0	0.0
Fga	Fga	chr3	+	83026153	83033617	0.0	0.0	0.0
Fgb	Fgb	chr3	-	83042246	83049863	0.0	0.0	0.0
Plrg1	Plrg1	chr3	+	83055538	83072291	404.733002	34.219360	90.822311
Gm10710	Gm10710	chr3	-	83125276	83129246	0.377739	0.031937	0.084765
Dchs2	Dchs2	chr3	+	83127527	83357209	0.000000	0.000000	0.000000
1700028M03Rik	1700028M03Rik	chr3	-	83555367	83574118	0.0	0.0	0.0
Sfrp2	Sfrp2	chr3	+	83766321	83774314	0.749625	0.063379	0.168216
Tlr2	Tlr2	chr3	-	83836272	83841608	0.522950	0.044214	0.117350
Tmem131l	Tmem131l	chr3	-	83898287	84040161	85.100647	7.195089	19.096634
Mnd1	Mnd1	chr3	-	84087934	84155786	23.508007	1.987555	5.275210
Trim2	Trim2	chr3	-	84160439	84304775	0.621430	0.058494	0.155249
Gm6525	Gm6525	chr3	+	84174638	84175193	0.000000	0.000000	0.000000
4930565D16Rik	4930565D16Rik	chr3	-	84349376	84379921	0.000000	0.000000	0.000000
Fhdc1	Fhdc1	chr3	-	84442196	84480439	1.108474	0.094905	0.251890
Arfip1	Arfip1	chr3	-	84496093	84582625	167.234955	14.533935	38.574814
Tigd4	Tigd4	chr3	+	84593574	84597032	0.161029	0.013615	0.036135
Tmem154	Tmem154	chr3	+	84666192	84704575	0.269300	0.022769	0.060431
Fbxw7	Fbxw7	chr3	+	84815577	84979198	6.526300	0.930486	2.469623
1700036G14Rik	1700036G14Rik	chr3	+	85317519	85332027	0.000000	0.000000	0.000000
Mir466k	Mir466k	chr3	+	85467377	85467498	0.000000	0.000000	0.000000
Gatb	Gatb	chr3	+	85574129	85654470	18.048981	1.526005	4.050201
Fam160a1	Fam160a1	chr3	-	85660063	85746209	33.809258	2.858505	7.586816
Glt28d2	Glt28d2	chr3	-	85869846	85887518	1.953453	0.165161	0.438356
Prss48	Prss48	chr3	-	85993612	86002531	24.037092	2.032288	5.393937
Sh3d19	Sh3d19	chr3	+	86084434	86130521	78.539124	6.640325	17.624222
Rps3a1	Rps3a1	chr3	-	86137940	86142668	8853.386719	748.536072	1986.704834
Snord73a	Snord73a	chr3	-	86138791	86138858	172.308823	14.568364	38.666195
Rnu73b	Rnu73b	chr3	-	86140617	86140687	62.535206	5.287226	14.032935
Lrba	Lrba	chr3	+	86224690	86782694	137.162125	13.615273	36.136578
Mab21l2	Mab21l2	chr3	-	86546050	86548283	9.486571	0.802071	2.128792
Dclk2	Dclk2	chr3	-	86786150	86920884	22.268810	1.973225	5.237176
Cd1d2	Cd1d2	chr3	+	86986586	86989532	0.000000	0.000000	0.000000
Cd1d1	Cd1d1	chr3	-	86995836	86999340	11.986434	1.013429	2.689763
Kirrel	Kirrel	chr3	-	87078592	87174747	2.974338	0.251474	0.667443
Fcrls	Fcrls	chr3	-	87250965	87263524	0.150678	0.012740	0.033812
Cd5l	Cd5l	chr3	+	87357881	87371074	0.081653	0.006904	0.018323
Fcrl1	Fcrl1	chr3	+	87376387	87402934	0.668313	0.089223	0.236809
Fcrl5	Fcrl5	chr3	+	87435782	87500678	2.922209	0.333977	0.886415
Etv3	Etv3	chr3	+	87525578	87540158	122.451752	10.974872	29.128633
Etv3l	Etv3l	chr3	+	87550057	87561105	0.255346	0.021589	0.057300
Arhgef11	Arhgef11	chr3	+	87617559	87738039	44.455139	3.818295	10.134215
Gm6570	Gm6570	chr3	-	87679644	87680025	1.007853	0.085212	0.226163
Lrrc71	Lrrc71	chr3	-	87736923	87748623	4.328989	0.366007	0.971428
Pear1	Pear1	chr3	-	87749097	87768953	1.078802	0.106379	0.282342
Ntrk1	Ntrk1	chr3	-	87778244	87795162	0.230680	0.019504	0.051765
Insrr	Insrr	chr3	+	87796951	87816101	0.216202	0.018279	0.048516
Sh2d2a	Sh2d2a	chr3	+	87846755	87855722	10.876890	0.919619	2.440780
Prcc	Prcc	chr3	-	87858903	87885562	693.139709	58.603569	155.540939
Hdgf	Hdgf	chr3	+	87906321	87916132	2218.617676	714.929871	1897.510132
Mrpl24	Mrpl24	chr3	+	87919544	87923433	277.656799	23.475323	62.306343
Rrnad1	Rrnad1	chr3	-	87922601	87930195	60.540997	5.118619	13.585433
Isg20l2	Isg20l2	chr3	+	87930314	87940686	541.358093	45.770737	121.481056
Crabp2	Crabp2	chr3	+	87948693	87953372	31.450001	2.659034	7.057398
Nes	Nes	chr3	+	87971093	87980451	16.083168	1.359800	3.609072
Bcan	Bcan	chr3	-	87987531	88000356	2.651479	0.288996	0.767031
Hapln2	Hapln2	chr3	-	88021750	88027511	7.972534	0.674062	1.789041
Gpatch4	Gpatch4	chr3	+	88043106	88055994	418.462646	47.855659	127.014694
Naxe	Naxe	chr3	-	88056523	88058495	43.869614	3.709088	9.844365
Ttc24	Ttc24	chr3	-	88069410	88078304	1.968330	0.166418	0.441694
Iqgap3	Iqgap3	chr3	+	88082051	88121048	185.063828	15.646774	41.528427
Mef2d	Mef2d	chr3	+	88142372	88172091	94.586967	9.359550	24.841373
1700113A16Rik	1700113A16Rik	chr3	-	88171560	88177785	7.677937	0.649154	1.722933
Mir3093	Mir3093	chr3	+	88215171	88215257	0.000000	0.000000	0.000000
Mir9-1	Mir9-1	chr3	+	88215598	88215686	0.000000	0.000000	0.000000
Mir9b-1	Mir9b-1	chr3	-	88215613	88215670	0.000000	0.000000	0.000000
Rhbg	Rhbg	chr3	-	88242874	88254684	3.644475	0.308133	0.817822
Tsacc	Tsacc	chr3	-	88282755	88296999	20.651320	1.964763	5.214719
Cct3	Cct3	chr3	+	88297135	88321766	1945.919800	164.523605	436.665466
Glmp	Glmp	chr3	+	88325023	88328631	212.121658	17.934460	47.600220
Tmem79	Tmem79	chr3	-	88328653	88334433	92.940956	7.857971	20.856003
Smg5	Smg5	chr3	+	88336260	88362337	947.117249	80.076859	212.533646
Paqr6	Paqr6	chr3	+	88364589	88368541	8.463597	0.791151	2.099809
Bglap3	Bglap3	chr3	-	88368616	88372741	3.878615	0.397908	1.056096
Bglap2	Bglap2	chr3	-	88377736	88378701	0.000000	0.000000	0.000000
Bglap	Bglap	chr3	-	88383495	88384466	0.742287	0.062759	0.166570
Pmf1	Pmf1	chr3	-	88394138	88410397	101.193420	8.704899	23.103853
Slc25a44	Slc25a44	chr3	-	88410494	88425141	875.631470	74.745842	198.384491
Sema4a	Sema4a	chr3	-	88435962	88461182	4.590970	0.415700	1.103319
Mir7011	Mir7011	chr3	-	88440879	88440951	7.712329	0.652062	1.730651
Lmna	Lmna	chr3	-	88481148	88503352	232.250580	31.338907	83.177246
Mex3a	Mex3a	chr3	+	88531946	88541394	4.729478	0.399868	1.061298
Mir1905	Mir1905	chr3	-	88536301	88536382	0.000000	0.000000	0.000000
Rab25	Rab25	chr3	-	88542029	88548279	2.866697	0.242373	0.643288
Lamtor2	Lamtor2	chr3	-	88549819	88552951	115.407127	13.431789	35.649586
Ubqln4	Ubqln4	chr3	+	88553716	88569725	90.431793	7.645826	20.292944
Ssr2	Ssr2	chr3	+	88579608	88588420	477.707214	49.085026	130.277573
Arhgef2	Arhgef2	chr3	+	88616207	88648052	0.657792	0.169548	0.450001
Rxfp4	Rxfp4	chr3	-	88651898	88653142	0.120482	0.010187	0.027036
Khdc4	Khdc4	chr3	+	88685787	88712933	296.492096	31.305912	83.089661
Rit1	Rit1	chr3	+	88716854	88731048	75.999016	6.491483	17.229181
Syt11	Syt11	chr3	-	88744701	88772599	6.245123	0.528013	1.401409
5830417I10Rik	5830417I10Rik	chr3	+	88777057	88829371	83.296494	7.042551	18.691780
1500004A13Rik	1500004A13Rik	chr3	-	88805289	88832547	10.643679	1.732473	4.598194
Gon4l	Gon4l	chr3	+	88835231	88910099	208.790695	17.663282	46.880482
Msto1	Msto1	chr3	-	88909616	88913950	117.924301	9.970263	26.462280
Dap3	Dap3	chr3	-	88920803	88950533	32.921463	2.939345	7.801378
Ash1l	Ash1l	chr3	+	88965812	89079375	113.274300	9.577114	25.418816
Rusc1	Rusc1	chr3	-	89083979	89093363	79.097107	9.415286	24.989305
Fdps	Fdps	chr3	-	89093588	89101967	1011.076172	99.708420	264.638153
Pklr	Pklr	chr3	+	89136142	89146594	8.989685	0.923962	2.452307
Hcn3	Hcn3	chr3	-	89146775	89160157	38.310856	3.239106	8.596977
Clk2	Clk2	chr3	+	89164795	89177087	122.685966	10.380496	27.551090
Gm45927	Gm45927	chr3	+	89164795	89182770	178.041901	15.201951	40.347813
Scamp3	Scamp3	chr3	+	89177391	89182770	296.595947	25.140553	66.726059
Fam189b	Fam189b	chr3	+	89183143	89189291	16.376411	1.421223	3.772098
Gba	Gba	chr3	+	89202928	89208873	224.263229	20.173033	53.541664
Mtx1	Mtx1	chr3	-	89209081	89213907	220.066254	20.436579	54.241146
Thbs3	Thbs3	chr3	+	89215180	89226841	2.700941	0.253241	0.672132
Mir92b	Mir92b	chr3	-	89227116	89227198	0.000000	0.000000	0.000000
Muc1	Muc1	chr3	+	89229056	89233381	2.296068	0.194128	0.515239
Trim46	Trim46	chr3	-	89234177	89245897	0.429006	0.039171	0.103965
Krtcap2	Krtcap2	chr3	+	89246438	89249729	177.186340	16.965540	45.028591
Dpm3	Dpm3	chr3	+	89266461	89267079	33.368210	2.821215	7.487845
Slc50a1	Slc50a1	chr3	-	89268246	89270570	2.816047	0.238091	0.631923
Efna1	Efna1	chr3	-	89271730	89280951	97.207115	9.101584	24.156704
Efna3	Efna3	chr3	-	89314951	89322879	21.681633	1.833138	4.865370
Efna4	Efna4	chr3	-	89333393	89338028	2.909775	0.246016	0.652955
Adam15	Adam15	chr3	-	89339640	89350028	23.905893	2.021195	5.364496
Dcst1	Dcst1	chr3	-	89350219	89365253	0.378358	0.031989	0.084904
Dcst2	Dcst2	chr3	+	89365319	89377642	7.865372	0.665001	1.764994
Zbtb7b	Zbtb7b	chr3	-	89377644	89393378	163.037704	17.074991	45.319088
Gm15417	Gm15417	chr3	+	89391864	89398779	2.394930	0.717862	1.905291
Lenep	Lenep	chr3	-	89401896	89402650	15.715569	1.328720	3.526582
Flad1	Flad1	chr3	-	89402673	89411881	36.841572	3.251149	8.628942
Cks1b	Cks1b	chr3	-	89415472	89418291	368.834839	31.184244	82.766747
Shc1	Shc1	chr3	+	89418551	89430029	49.640450	4.870455	12.926777
Pygo2	Pygo2	chr3	+	89430214	89435130	108.639473	10.363522	27.506035
Pbxip1	Pbxip1	chr3	+	89436704	89450952	3.736912	0.315948	0.838565
Pmvk	Pmvk	chr3	+	89454541	89469009	5.710049	2.499910	6.635063
Kcnn3	Kcnn3	chr3	+	89520164	89672494	0.106341	0.008991	0.023863
Adar	Adar	chr3	+	89715022	89753455	12.792883	4.669098	12.392349
Chrnb2	Chrnb2	chr3	-	89753448	89764632	1.229269	0.103932	0.275849
4632404H12Rik	4632404H12Rik	chr3	-	89767511	89773400	3.479336	0.294171	0.780765
Ube2q1	Ube2q1	chr3	+	89773609	89783997	59.623497	5.041047	13.379546
She	She	chr3	+	89831370	89858846	1.685000	0.142463	0.378115
Il6ra	Il6ra	chr3	-	89869324	89913196	114.741829	9.702887	25.752634
Atp8b2	Atp8b2	chr3	-	89939488	89963338	14.437615	1.278873	3.394282
Hax1	Hax1	chr3	-	89995446	89998716	950.364685	88.151245	233.964050
Gm19710	Gm19710	chr3	+	89998760	90001325	11.859289	1.002679	2.661231
Ubap2l	Ubap2l	chr3	-	89999589	90052515	283.103271	48.244743	128.047363
Mir7669	Mir7669	chr3	-	90011153	90011210	4.913793	0.415451	1.102658
4933434E20Rik	4933434E20Rik	chr3	+	90051636	90063341	148.552155	14.655463	38.897369
1700094D03Rik	1700094D03Rik	chr3	+	90062808	90068347	9.063171	0.766273	2.033781
Mir190b	Mir190b	chr3	+	90070020	90070099	0.000000	0.000000	0.000000
Tpm3	Tpm3	chr3	+	90072651	90100902	679.812927	273.662109	726.332275
Nup210l	Nup210l	chr3	+	90104138	90212151	16.457127	1.391417	3.692989
Rps27	Rps27	chr3	-	90212667	90213648	402.009247	34.423058	91.362953
Rps27rt	Rps27rt	chr3	-	90212667	90213647	3840.665283	324.720520	861.847473
Rab13	Rab13	chr3	+	90213715	90226387	7.024210	1.126926	2.990998
Jtb	Jtb	chr3	+	90231597	90235840	598.444397	50.597271	134.291260
Creb3l4	Creb3l4	chr3	-	90237498	90243512	12.270942	1.365524	3.624266
Slc39a1	Slc39a1	chr3	+	90248192	90253612	825.947266	69.832176	185.343033
Crtc2	Crtc2	chr3	+	90253858	90264125	44.085705	3.861119	10.247875
Dennd4b	Dennd4b	chr3	+	90265235	90280665	4.055745	0.401637	1.065992
Mir7012	Mir7012	chr3	+	90270149	90270212	0.000000	0.000000	0.000000
Gatad2b	Gatad2b	chr3	+	90341654	90361569	607.894287	51.396240	136.411819
Slc27a3	Slc27a3	chr3	-	90385233	90389938	9.741220	0.829100	2.200532
Ints3	Ints3	chr3	-	90391380	90433636	283.955811	24.139845	64.070068
Npr1	Npr1	chr3	-	90450592	90465866	8.187727	0.692256	1.837331
Ilf2	Ilf2	chr3	+	90476201	90488379	439.495972	37.158501	98.623138
Snapin	Snapin	chr3	-	90488026	90491013	53.841927	4.552227	12.082159
Chtop	Chtop	chr3	-	90498539	90509498	156.698181	19.343136	51.339012
S100a1	S100a1	chr3	-	90511034	90514330	1.236203	0.104518	0.277405
S100a13	S100a13	chr3	+	90514435	90524581	7.763836	0.656417	1.742209
S100a14	S100a14	chr3	+	90526849	90528835	7.093150	0.609169	1.616808
S100a16	S100a16	chr3	+	90537254	90543151	0.000000	0.000000	0.000000
S100a3	S100a3	chr3	+	90584659	90602706	0.469603	0.762073	2.022634
S100a2	S100a2	chr3	+	90590247	90591508	0.000000	0.000000	0.000000
S100a4	S100a4	chr3	+	90603770	90606045	0.601202	0.050830	0.134910
S100a5	S100a5	chr3	+	90608522	90611780	0.000000	0.000000	0.000000
S100a6	S100a6	chr3	+	90612894	90614414	1.233658	0.104303	0.276834
S100a7a	S100a7a	chr3	+	90654302	90658130	0.000000	0.000000	0.000000
S100a8	S100a8	chr3	+	90669071	90670034	0.0	0.0	0.0
S100a9	S100a9	chr3	-	90692630	90695721	0.0	0.0	0.0
Pglyrp4	Pglyrp4	chr3	+	90726906	90741517	0.269179	0.022759	0.060404
4930529C04Rik	4930529C04Rik	chr3	+	91071662	91075192	0.056452	0.004773	0.012668
9130204L05Rik	9130204L05Rik	chr3	-	91088137	91090805	0.000000	0.000000	0.000000
Pglyrp3	Pglyrp3	chr3	+	92014583	92031584	0.0	0.0	0.0
Lor	Lor	chr3	-	92080271	92083142	0.466962	0.039481	0.104787
Prr9	Prr9	chr3	-	92122204	92123947	0.0	0.0	0.0
Lelp1	Lelp1	chr3	-	92134994	92142754	0.0	0.0	0.0
Sprr2a1	Sprr2a1	chr3	+	92215835	92257304	0.037465	0.006335	0.016814
Sprr2a2	Sprr2a2	chr3	+	92215835	92257304	0.000000	0.000000	0.000000
Sprr2a3	Sprr2a3	chr3	+	92285304	92289264	0.000000	0.000000	0.000000
Sprr2b	Sprr2b	chr3	+	92316705	92318085	0.000000	0.000000	0.000000
Sprr2d	Sprr2d	chr3	+	92339140	92340873	0.000000	0.000000	0.000000
Sprr2e	Sprr2e	chr3	+	92352143	92353449	13.619055	1.151464	3.056123
Sprr2f	Sprr2f	chr3	+	92365187	92366442	0.000000	0.000000	0.000000
Sprr2g	Sprr2g	chr3	+	92373915	92375229	0.000000	0.000000	0.000000
Sprr2h	Sprr2h	chr3	+	92385685	92387324	0.000000	0.000000	0.000000
Sprr2i	Sprr2i	chr3	+	92407991	92409271	0.000000	0.000000	0.000000
Sprr2j-ps	Sprr2j-ps	chr3	+	92418087	92419396	0.000000	0.000000	0.000000
Sprr2k	Sprr2k	chr3	+	92432582	92433927	0.0	0.0	0.0
Sprr1b	Sprr1b	chr3	-	92436809	92438779	0.0	0.0	0.0
Sprr3	Sprr3	chr3	-	92456502	92458720	0.0	0.0	0.0
Sprr1a	Sprr1a	chr3	-	92483954	92485881	0.0	0.0	0.0
Sprr4	Sprr4	chr3	-	92500263	92500493	0.0	0.0	0.0
Ivl	Ivl	chr3	-	92570900	92573735	0.0	0.0	0.0
Smcp	Smcp	chr3	-	92583866	92589073	0.0	0.0	0.0
Lce6a	Lce6a	chr3	-	92620085	92621660	0.0	0.0	0.0
Lce1a1	Lce1a1	chr3	-	92646532	92648307	0.0	0.0	0.0
Lce1b	Lce1b	chr3	-	92655650	92656926	0.0	0.0	0.0
Lce1a2	Lce1a2	chr3	-	92668613	92670315	0.0	0.0	0.0
Lce1c	Lce1c	chr3	+	92679247	92680918	0.0	0.0	0.0
Lce1d	Lce1d	chr3	-	92685499	92687210	0.0	0.0	0.0
Lce1e	Lce1e	chr3	-	92707400	92709074	0.0	0.0	0.0
Lce1f	Lce1f	chr3	-	92718696	92720350	0.0	0.0	0.0
Lce1g	Lce1g	chr3	-	92750151	92752338	0.0	0.0	0.0
Lce1h	Lce1h	chr3	-	92763215	92765065	0.000000	0.000000	0.000000
Lce1i	Lce1i	chr3	-	92777210	92778899	0.0	0.0	0.0
Lce1j	Lce1j	chr3	-	92788845	92790514	0.0	0.0	0.0
Lce1k	Lce1k	chr3	-	92806291	92807891	0.0	0.0	0.0
Kprp	Kprp	chr3	-	92823074	92827247	0.0	0.0	0.0
Lce1l	Lce1l	chr3	-	92849949	92851286	0.000000	0.000000	0.000000
2310050C09Rik	2310050C09Rik	chr3	-	92868359	92870205	0.0	0.0	0.0
Lce3a	Lce3a	chr3	-	92925287	92926230	0.000000	0.000000	0.000000
Lce3b	Lce3b	chr3	+	92932979	92934096	0.000000	0.000000	0.000000
Lce3c	Lce3c	chr3	+	92944486	92945730	0.000000	0.000000	0.000000
Lce3d	Lce3d	chr3	+	92957390	92958574	0.000000	0.000000	0.000000
Lce3e	Lce3e	chr3	+	92967061	92968281	0.000000	0.000000	0.000000
Lce3f	Lce3f	chr3	+	92992217	92993426	0.000000	0.000000	0.000000
Crct1	Crct1	chr3	-	93014205	93015686	0.000000	0.000000	0.000000
Lce1m	Lce1m	chr3	-	93017807	93019061	0.000000	0.000000	0.000000
Gm4858	Gm4858	chr3	+	93068823	93075505	52.802761	4.922013	13.063616
Crnn	Crnn	chr3	+	93144789	93149818	0.451878	0.038205	0.101402
Flg2	Flg2	chr3	+	93197273	93221376	1.715422	0.145035	0.384942
Hrnr	Hrnr	chr3	+	93319749	93333572	1.267259	0.107144	0.284374
Rptn	Rptn	chr3	+	93393699	93399442	0.144235	0.012195	0.032366
Mir5124a	Mir5124a	chr3	+	93428491	93428511	0.000000	0.000000	0.000000
Tchh	Tchh	chr3	+	93442330	93449077	56.093601	4.742601	12.587435
Tchhl1	Tchhl1	chr3	+	93468754	93471980	0.435624	0.036831	0.097754
S100a11	S100a11	chr3	+	93520496	93526288	128.637543	10.876045	28.866337
S100a10	S100a10	chr3	+	93555117	93564645	51.693848	4.370611	11.600128
Tdpoz2	Tdpoz2	chr3	-	93651542	93652686	517.744873	43.774288	116.182236
Tdpoz1	Tdpoz1	chr3	-	93669333	93676283	66.751511	5.643706	14.979076
Tdpoz4	Tdpoz4	chr3	+	93796398	93797510	467.008545	39.484634	104.796982
Tdpoz3	Tdpoz3	chr3	+	93826020	93827117	75.900276	6.417215	17.032064
Gm9125	Gm9125	chr3	-	93936633	94054885	34.026028	5.753664	15.270918
Gm10697	Gm10697	chr3	-	93960292	94072644	0.221351	0.037430	0.099343
Tdpoz5	Tdpoz5	chr3	-	93960292	94072644	276.226135	46.708729	123.970604
Gm10696	Gm10696	chr3	-	94174412	94178193	18.189438	1.537880	4.081720
Them4	Them4	chr3	+	94310132	94332532	93.274567	7.886177	20.930866
Them5	Them5	chr3	+	94342099	94347352	0.000000	0.000000	0.000000
C2cd4d	C2cd4d	chr3	+	94362444	94364567	1.594985	0.134853	0.357916
Rorc	Rorc	chr3	+	94372794	94398274	0.000000	0.000000	0.000000
Lingo4	Lingo4	chr3	+	94399219	94404501	0.135566	0.011462	0.030421
1700040D17Rik	1700040D17Rik	chr3	-	94409389	94412955	0.201721	0.017055	0.045266
Tdrkh	Tdrkh	chr3	+	94413244	94432650	23.914680	3.806530	10.102988
Oaz3	Oaz3	chr3	-	94433388	94436651	1.365618	0.115460	0.306445
Mrpl9	Mrpl9	chr3	+	94443336	94448708	419.338348	35.454212	94.099754
Riiad1	Riiad1	chr3	-	94464985	94473591	1.563064	0.132154	0.350752
Celf3	Celf3	chr3	+	94478295	94492198	1.912884	0.312833	0.830297
Snx27	Snx27	chr3	-	94497542	94582716	150.555222	14.202980	37.696423
Tuft1	Tuft1	chr3	-	94612753	94658872	70.014282	6.047640	16.051167
BC021767	BC021767	chr3	-	94660589	94667152	16.789497	1.419518	3.767573
Selenbp2	Selenbp2	chr3	+	94693573	94704406	1.174702	0.099319	0.263604
Cgn	Cgn	chr3	-	94760070	94786482	160.400543	13.597673	36.089867
Pogz	Pogz	chr3	+	94837437	94883577	135.664383	11.533528	30.611374
Psmb4	Psmb4	chr3	-	94884324	94886958	1053.540527	89.074730	236.415085
Selenbp1	Selenbp1	chr3	+	94933083	94944758	9.856084	0.833312	2.211711
Rfx5	Rfx5	chr3	+	94954108	94961561	9.047144	0.872960	2.316942
Pi4kb	Pi4kb	chr3	+	94974731	95006937	102.464249	9.316689	24.727619
Mir7013	Mir7013	chr3	+	95004168	95004239	6.236111	0.527251	1.399387
Zfp687	Zfp687	chr3	-	95006590	95015457	27.775183	2.413947	6.406907
Psmd4	Psmd4	chr3	-	95032691	95042614	3824.695312	324.341034	860.840210
Pip5k1a	Pip5k1a	chr3	-	95058530	95106930	95.992943	8.119591	21.550375
Vps72	Vps72	chr3	+	95111042	95123051	816.621155	69.043678	183.250244
Tmod4	Tmod4	chr3	+	95124514	95129209	2.785809	0.235535	0.625137
Scnm1	Scnm1	chr3	-	95129719	95134012	444.397034	38.046093	100.978920
Lysmd1	Lysmd1	chr3	+	95134088	95139525	25.750658	2.177166	5.778462
Mir8099-1	Mir8099-1	chr3	-	95139060	95139186	0.000000	0.000000	0.000000
Mir8099-2	Mir8099-2	chr3	-	95139060	95139186	0.000000	0.000000	0.000000
Tnfaip8l2	Tnfaip8l2	chr3	-	95139521	95142354	18.227598	1.541107	4.090283
Sema6c	Sema6c	chr3	+	95160420	95174050	2.914733	0.253483	0.672776
Gabpb2	Gabpb2	chr3	-	95181766	95217942	335.642395	28.501713	75.646988
Gm16740	Gm16740	chr3	+	95217457	95226658	2.757666	0.233155	0.618822
Mllt11	Mllt11	chr3	-	95218544	95228677	11.470666	0.969822	2.574024
Cdc42se1	Cdc42se1	chr3	+	95228424	95236424	36.815914	5.951126	15.795006
Gm128	Gm128	chr3	-	95236920	95241109	13.310205	1.125351	2.986817
Bnipl	Bnipl	chr3	-	95241293	95251193	14.971477	1.359358	3.607901
Prune1	Prune1	chr3	-	95253674	95282076	174.866257	14.784590	39.240086
Mindy1	Mindy1	chr3	+	95282935	95296164	188.617477	15.979692	42.412033
Anxa9	Anxa9	chr3	-	95296094	95307176	26.808943	2.418177	6.418132
Cers2	Cers2	chr3	+	95315190	95323599	165.161423	22.123648	58.718830
Setdb1	Setdb1	chr3	-	95323525	95357202	211.862427	18.031891	47.858814
4930558C23Rik	4930558C23Rik	chr3	-	95386458	95402841	0.394401	0.033346	0.088504
Gm4349	Gm4349	chr3	+	95427349	95431085	77.558983	6.557456	17.404280
Arnt	Arnt	chr3	+	95434390	95497239	204.101883	17.313175	45.951256
Ctsk	Ctsk	chr3	+	95499210	95509387	10.913639	0.922726	2.449027
Ctss	Ctss	chr3	+	95526786	95556405	0.000000	0.000000	0.000000
