chr	start	end	TSC_Tfap2c_10k_rep1	TSC_Tfap2c_1k_rep1	TSC_Tfap2c_1k_rep2	TSC_Tfap2c_50k_rep1	TSC_Tfap2c_5k_rep1
chr2	127334158	127336658	9.574764677311823	8.81285306656901	8.794296281433105	6.5295675352852305	10.046814910993906
chr2	127336638	127339138	4.93732789799617	4.940552146402995	4.623683703722273	4.547008066774764	4.256632869010136
chr2	127361285	127363785	11.45158442946214	13.044026969401042	13.115038240705218	8.640297168083912	12.049935553609913
chr2	127423198	127425698	2.560923901895376	2.5927118740234376	2.3114947478158134	2.9020725786317065	3.345488649355132
chr2	127444065	127446565	7.735872601787859	8.295955851236979	8.273118048095704	6.821823025800597	9.098156072787582
chr2	127521594	127524094	3.8327170993511492	3.134897232910156	3.5576236640930174	2.6193271723909204	3.7808863218110185
chr2	127540917	127543417	3.7507698476938103	3.1159970755208333	3.8289015154157364	3.355854790683962	2.998834771570666
chr2	127584177	127586677	9.228209788161058	7.900026670572917	10.05644741908482	7.691159328014446	14.294490439579404
chr2	127585425	127587925	31.654716652268633	34.69708450520833	23.35417164742606	22.45021594917729	30.335216679645413
chr2	127656195	127658695	9.886926747483473	8.357932752278646	9.220801538521904	7.6027669959878015	8.270742047961006
chr2	127729397	127731897	11.950866274789663	16.133274239583333	12.23049020124163	10.412162692577432	14.655443195211477
chr2	127788391	127790891	17.682967495023288	24.375308636067707	15.119221770368304	14.925783715359671	17.880608847782533
chr2	127791988	127794488	5.472991644287109	6.435503013997396	4.5138394842965255	4.643951698850236	5.377695270827721
chr2	127831359	127833859	15.286999171799879	15.618305726236981	12.689393275233677	12.296865279748305	17.14581292850889
chr2	127852627	127855127	3.300324430495042	5.220767020182291	3.65632769884382	3.7156597474296142	2.6427102869494212
chr2	128124037	128126537	47.815435306490386	47.794048453124994	44.78249463065011	37.83825769826061	57.518466741311954
chr2	128428851	128431351	21.62587436030461	28.510430769531254	23.003781173052108	18.957448726322966	24.195891867170662
chr2	128590340	128592840	2.8216181287325344	2.837085763346354	3.4860144705636156	2.765212993808962	2.2423721886996564
chr2	128686895	128689395	7.407806302818886	8.198086892903646	7.448443319266183	7.657772751603035	9.395875484282396
chr2	128696914	128699414	21.842673873197114	23.112021135498043	21.684610298592705	15.073978389408902	21.939430278488686
chr2	128816302	128818802	44.13930477107122	46.25944158821615	44.29939272373744	34.05856371010834	56.410689127744476
chr2	128861931	128864431	5.041535885150616	4.055408669270833	4.993796239580426	4.554758283507149	5.788340594903354
chr2	128943520	128946020	11.335207448401817	11.258993813476561	11.311120685250419	9.424492346997532	10.748562392714929
chr2	128965401	128967901	18.777975611525314	24.11717503971354	16.930792935180666	14.05155224563311	23.769293559738685
chr2	129063946	129066446	10.239589627896823	8.445344447184246	9.923464604404993	8.32889691772461	10.176930779503131
chr2	129098995	129101495	8.341669319974459	8.208431696777344	9.733003674752371	10.448244737617925	9.903403463429418
chr2	129127699	129130199	7.747802454552284	9.008393990559897	7.255626697431293	6.718556255527712	7.9366128910459315
chr2	129180173	129182673	9.441420190899187	9.522593919596353	9.03433622785296	9.59984228699882	9.175696353886046
chr2	129196772	129199272	18.580171085181604	21.10182121028646	17.9499020111084	17.238666998406174	21.461339299063848
chr2	129216968	129219468	3.9498694469745343	2.7091330213216143	4.512865273611886	4.474149760926445	4.187581446049131
chr2	129295369	129297869	18.263290787682166	16.58245194181315	15.930013762555804	14.60700135912625	20.46479844760237
chr2	129296712	129299212	21.559672555189866	18.840647580403644	15.189054590606693	16.555615777587892	22.284428237809802
chr2	129309472	129311972	2.6355473304748536	3.4008481103515624	3.0084678132738385	3.7180146363456297	3.0278749023437506
chr2	129367901	129370401	2.9769502978985125	2.0384630417480474	2.2844113900320866	2.4508795752183445	2.750730447756011
chr2	129370639	129373139	2.021640365835337	2.447096031738281	2.6739992847987586	2.293129178259508	1.9377196741038354
chr2	129536102	129538602	2.296484892449012	1.5812941443684894	1.928536209951128	2.507006655336776	1.8410382990343817
chr2	129590838	129593338	9.397915165123573	11.659968766276041	9.72557162573678	6.889937197933557	9.11978306337554
chr2	129699438	129701938	1.857673595076341	1.5539438893229167	2.825444083895002	1.8598375314388635	1.8028043524380388
chr2	129798516	129801016	9.719839425072303	10.679745555338544	9.159492125156946	8.02537964627248	11.91640123859274
chr2	129800959	129803459	17.49485150334285	17.60926313574219	12.727798326328822	13.890405362111217	16.81799229346966
chr2	130010339	130012839	2.329139334341196	1.446320992635091	2.285992503138951	1.6097394755237506	1.9435160770284718
chr2	130015908	130018408	1.8270601846548227	2.8150112247721353	2.4051252309526716	1.9021414039467865	2.2561353162042024
chr2	130098393	130100893	2.2473971591069146	1.4689688577067057	1.7095636266435896	3.153810636470003	2.179421787472429
chr2	130110415	130112915	2.158150916642409	1.317952773030599	2.935439736938477	1.8818223894803028	1.4963862308107574
chr2	130178864	130181364	7.197479861215445	8.657674031250002	6.8186471636090955	7.185057605671433	9.28010000210466
chr2	130193193	130195693	2.439891468869723	1.5203709794921876	2.5346229001726424	2.1774237293171432	2.023580009670915
chr2	130272411	130274911	8.89687631953313	8.988860138346354	8.40324381452288	6.80165324327001	10.636426668048728
chr2	130273514	130276014	13.650262918795072	12.92542314453125	10.770553928702219	9.500423799565151	12.577343883856411
chr2	130276025	130278525	3.786790179208609	4.325604300944011	4.163444989013673	3.6098402190586305	4.829652301762023
chr2	130283951	130286451	14.285875439101	12.40184767903646	13.140149238804408	12.14709730685252	16.549132789348736
chr2	130293938	130296438	20.656585463303784	25.32471002734375	23.721457941327774	16.54199510705336	24.59022503304317
chr2	130397129	130399629	9.88466879994319	7.797180485188802	8.93970261731829	7.313791749889446	10.404394376346982
chr2	130403258	130405758	3.057746729924128	3.3361605143229163	2.8263048670087545	2.307992278476931	2.822171086909853
chr2	130404521	130407021	3.3878054318354685	2.2290836483561196	2.7970867450169155	2.1684476469219853	2.864330010565396
chr2	130422319	130424819	17.10667020979661	15.440324138753253	13.671595549229213	10.495270406355948	14.064966129697604
chr2	130424141	130426641	16.499654169874923	16.10644163289388	12.415258687918527	11.65374285934736	14.963441330482217
chr2	130448277	130450777	13.506515660916842	12.526108550292967	11.897665603637694	11.844967009116118	12.239215288464775
chr2	130561756	130564256	6.521202107590896	7.425218972981771	7.566808018166678	5.765462343381485	8.338786544799804
chr2	130563249	130565749	5.774370680354192	8.45105125398763	8.704834323120117	5.836400322219561	8.216660240857355
chr2	130574168	130576668	5.679036341271034	3.4868031927083334	4.679511917659215	3.846323986125442	5.636447964793239
chr2	130582088	130584588	4.443203238149789	3.6506049833984378	3.89983949105399	3.9392876377321633	3.1835426462107694
chr2	130629527	130632027	10.839004680692232	11.717477638671875	10.987851185825892	10.15576050933262	11.634254754007275
chr2	130629538	130632038	10.812677213698167	11.627002559895832	10.948846288626536	10.14290478884139	11.51344048040982
chr2	130642344	130644844	21.580733824744595	28.591715912760417	21.152251821899416	18.87838046690743	26.215546938139816
chr2	130664145	130666645	20.712416694054237	25.625140162760417	15.288513112967356	18.16000651394826	20.44027297700027
chr2	130665840	130668340	32.09110913085937	38.976991171875	34.117502449907576	25.308053192484152	44.04578267369764
chr2	130697019	130699519	30.50472374478854	31.867293623372394	28.247003540910995	23.226414208293413	34.371636642982224
chr2	130803601	130806101	2.8656558725210335	1.742329684244792	2.325731183951242	2.6316397976857315	3.163309476339406
chr2	130839645	130842145	32.11962327223557	28.013838461100264	27.12956717551095	22.817074020673644	32.09592021821121
chr2	130904494	130906994	10.904060779043343	10.396007212239583	7.796483260345459	7.35266595741128	11.245392973380254
chr2	130905896	130908396	13.500913818594123	12.442304964518229	9.391504694148471	9.410223696150869	13.187675758098733
chr2	131039898	131042398	7.399964255464994	7.970245512369791	6.4555586818150115	5.785358375981168	8.59176695956526
chr2	131042588	131045088	3.766845113079365	3.8522090777994786	4.697755937303815	3.1878592022589918	3.374718758208176
chr2	131063314	131065814	4.257928768099271	2.7184052884114585	5.159413853018624	3.8650444478736734	3.609226944443275
chr2	131086265	131088765	3.5137148752065803	4.147479000651041	2.8241998179844447	3.6084990805571935	3.5069793949521824
chr2	131125411	131127911	4.516642670851487	3.8977866671549477	5.483047022356305	4.309767980496389	4.203284314385776
chr2	131159581	131162081	26.057135139347956	24.971742598063148	20.6616247190203	19.09228450213738	24.64202216460129
chr2	131174310	131176810	8.58395166367751	6.711603411458333	6.151104951804025	6.238112367450066	6.8757958034120765
chr2	131179567	131182067	14.274453798734225	16.789116266276043	14.590832244001117	10.40306214185031	17.384465608162714
chr2	131184947	131187447	9.263317702308068	9.522920377278645	9.023795439801898	10.108672005131558	11.00282926320043
chr2	131208359	131210859	27.910576623535157	31.312080888346355	27.346452775355747	22.318010138745578	29.78331783068427
chr2	131232062	131234562	11.978719334881122	9.925402334635416	10.075361308288572	10.51039251639888	12.430709504015693
chr2	131260499	131262999	21.170645721200795	23.644944381347656	23.140879736328124	17.538266156121022	26.034069728035764
chr2	131286051	131288551	2.4037656670203575	2.4745210502929686	3.3548473685128353	2.806280314780181	2.66123821558459
chr2	131352392	131354892	11.666344293682391	13.619575935221352	10.661806016976492	8.024535701075141	11.682679909857388
chr2	131489861	131492361	31.653339498197113	27.331416539062502	25.239678171212333	21.3186901837043	34.06321934603987
chr2	131561785	131564285	9.460374082594651	5.969691373697916	8.145513726043701	6.251434991339917	9.672011523858433
chr2	131604324	131606824	1.9537347194965071	1.6259500511067708	1.6587554426738196	1.72595492565227	2.5341391985136887
chr2	131847156	131849656	4.258462663503793	3.988087638264974	3.6840558428083146	3.6926429928185804	4.188985330305429
chr2	131859247	131861747	2.6097541799692006	2.4050405271809896	2.334885786492484	2.153114655807783	2.554799250635608
chr2	131907927	131910427	11.293857627516527	11.606913693196615	10.355341484069823	10.187705539573814	11.291678421125741
chr2	131948860	131951360	6.20545496896597	7.000433625488282	6.832193666294642	5.249340158138635	6.708339869005927
chr2	132029488	132031988	9.004796303617038	10.403690799641927	9.355719995117187	7.490292212374706	11.550276497781688
chr2	132144608	132147108	15.833290718195986	17.765162920898437	15.671785716901507	12.811266439416274	16.26180233575229
chr2	132247288	132249788	9.776602975815994	11.08837835961914	9.007352856881278	7.840901818617335	10.006376203865841
chr2	132252680	132255180	10.424257971308782	13.09014068359375	11.870692819213867	10.300009476341392	14.3282699336611
chr2	132261147	132263647	14.78135224515475	16.07682337630208	12.541248697226386	10.810850668392543	16.012611421256228
chr2	132384947	132387447	3.1445856412447415	3.933164081542969	2.985697428567069	3.216862575890883	3.563425589515423
chr2	132422740	132425240	2.4775278719388525	1.9730866939290366	1.75182587650844	2.511599912477889	2.22841545957368
chr2	132488727	132491227	2.2794240949190576	2.3497419663899737	1.7746287598746162	2.909157016163952	1.5040080883157665
chr2	132577748	132580248	18.025438672344503	15.908414661295575	17.534855078125	12.459488004864387	17.353086020002696
chr2	132596195	132598695	2.68130493351863	2.085162760416667	1.6478159811837334	2.711615699854437	3.1000789237186828
chr2	132688282	132690782	2.5513744331946744	2.288328635172526	2.1393864118303574	3.088719289873231	2.383668138280408
chr2	132779277	132781777	6.1049907010591955	7.749716569254556	4.851949153137207	5.807028149586804	6.117947145554115
chr2	132814140	132816640	11.541986371201736	16.34773655924479	10.208514964076452	10.218870488465507	12.481516022359912
chr2	132815554	132818054	14.4595522648738	18.79534839192708	11.841262682015556	11.322161872604658	13.34054014155947
chr2	132844665	132847165	25.691042315204328	27.986907494303384	21.62567000579834	19.62841790483583	24.463044301842
chr2	132880362	132882862	20.360981936762883	21.420073219401043	18.801446000889367	16.5758850083837	22.421375122491245
chr2	132945536	132948036	9.870070542672964	11.355546208658854	8.678300610787527	8.5931490644347	10.349424015018858
chr2	133550158	133552658	7.761082192641038	7.0568558333333335	6.791417773873465	7.214289085301812	8.95100288338497
chr2	133562707	133565207	1.894990267944336	1.8681804897460936	2.023778621673584	1.413540781733675	2.022706948747306
chr2	134553852	134556352	1.933836913358248	1.72103607425944	2.4894822130475722	1.8863863569727484	1.217733488727438
chr2	134643621	134646121	7.620713436361459	8.277596050130208	7.332184856196813	6.783386338719782	6.915609684174636
chr2	134784163	134786663	6.511368804344764	7.005909761718751	6.720017532021658	4.997252570040721	8.593551663734173
chr2	135215116	135217616	1.940167517911471	1.9938984666341144	2.1940925582885744	1.6545214459113355	1.6120251366977036
chr2	135403829	135406329	1.8771467603243313	1.8048480690104167	2.7527213079180037	1.3845029369426223	1.9107530827489394
chr2	135582720	135585220	2.374998367544321	1.5230378450520834	2.3191394330705917	2.1654847142633398	2.3365054573848325
chr2	135739829	135742329	2.617914236156757	2.1241776512044273	3.0698830190386093	1.777388784444557	2.5884951184502962
chr2	136055926	136058426	1.3390868270874023	1.800453042561849	1.685362671661377	1.74941005174169	1.6946154196903622
chrX	3074919	3077419	0.12173344905926631	0.0	0.0	0.0	0.0
chrX	4194575	4197075	0.022329082246927114	0.20064020894368492	0.11753328568594795	0.025001670585488377	0.15340697562119057
chrX	4368635	4371135	0.0	0.0	0.0	0.0	0.0
chrX	4513588	4516088	0.025389884244478664	0.18221288210042316	0.08696939697265625	0.10406952704663547	0.054862709387417496
chrX	4950134	4952634	0.06241080366648161	0.0	0.0	0.0	0.0
chrX	5468765	5471265	1.079509719819289	1.1500048775227865	1.540672615827833	0.7965508341087485	0.9081395128315893
chrX	5667066	5669566	0.0	0.04414084854125976	0.09958784999847412	0.008588375480220003	0.0
chrX	6045506	6048006	0.18304372890178974	0.3079640211791992	0.2609092041015625	0.18888835852281102	0.1676949229799468
chrX	6082920	6085420	1.5925442177699163	1.1430676350911457	1.8266244045802527	1.4165863117721844	0.8610721977496969
chrX	6172491	6174991	0.2590767659920913	0.31055615673828124	0.19131071880885533	0.17153794120932525	0.14516379624070794
chrX	6320224	6322724	1.9295691172086273	2.126055149658203	1.9572526925223215	1.7537902548735993	1.3749687345307449
chrX	6398031	6400531	12.279546912794848	11.17483083959961	10.214330613490512	8.735630966013783	11.31562431009227
chrX	6574163	6576663	3.172687850247897	2.360991018961588	2.3159669330596926	2.543993649579894	2.2310984669652476
chrX	6871483	6873983	1.2118651074923001	1.909762504313151	1.5275138795580183	1.711230724867335	1.2959708840205753
chrX	7041119	7043619	1.9155826947725738	2.1361410615641274	2.3779660864693777	2.4247300596992925	2.2584276865992057
chrX	7065514	7068014	2.053365029026912	1.6082122851562501	2.722233754621233	2.1391930525293885	1.507670558587436
chrX	7237274	7239774	2.256299972475492	2.276913302571615	2.6522415248053415	2.0164104275109636	2.071179620150862
chrX	7240851	7243351	2.255759957181491	1.5941467542317707	2.013538858686174	1.929978232099425	2.874346662324051
chrX	7241546	7244046	2.623974946007362	1.4677060452473958	2.3970891056605748	2.2265479632107716	2.6012894274481413
chrX	7247556	7250056	2.4080733059222883	3.0496646697591148	2.0176630437578473	2.1793900061553377	2.3610683917867727
chrX	7247997	7250497	2.5317289823091946	3.093631056233724	2.0039898542131698	1.9201611085135981	2.469716577727219
chrX	7318858	7321358	9.684185060002253	10.30418594921875	8.923849702780588	10.045250610581885	10.973264882475755
chrX	7373924	7376424	11.703583786656306	13.835921986328124	11.250884649331228	9.241038422782466	13.636931072577113
chrX	7375330	7377830	19.285246787203274	24.861950621744793	20.064874642290388	13.318460244463072	21.461647710129313
chrX	7422488	7424988	4.107846830866888	3.789301024414063	3.612315848268781	4.9363491004799895	4.488331705238079
chrX	7571599	7574099	6.958584005737305	9.235998904947916	6.567340342276437	6.018158917581809	7.141177122550175
chrX	7573781	7576281	13.380072629957931	13.416196425781251	11.404340117536274	10.297292686376032	13.491708238272828
chrX	7577675	7580175	2.1304708733191857	2.653601737467448	2.9562211861746652	2.6994243811841283	2.6284897050002525
chrX	7604920	7607420	4.492064918576753	3.363568744710286	5.626877025168283	5.074098429899395	5.426936317391231
chrX	7605102	7607602	4.069644323789157	3.04452151538086	5.519368497031076	4.759366865971404	4.8277769851158405
chrX	7636579	7639079	5.432991423621544	10.05394865218099	4.916474716840472	5.505234262718345	7.038056702081088
chrX	7655378	7657878	4.059049390704815	4.2601196174316405	4.229735222462246	3.670127690153302	3.313267798693427
chrX	7670890	7673390	21.17848420973558	23.474873434244795	18.440247208513536	16.404554737249413	23.35808304148707
chrX	7680751	7683251	3.7518493239182695	3.518589408528646	3.4518975095476425	3.2821224007084684	3.7813377110974544
chrX	7695133	7697633	7.471283022836538	7.2270694921875	6.05253220476423	5.321966016085642	6.755708825262662
chrX	7720219	7722719	24.277014774263822	29.20460175358073	26.51553693150112	23.24232673627745	29.943085593282763
chrX	7726570	7729070	12.28531045168363	14.252438199869792	11.969596994127546	10.138646997530957	12.82088121632543
chrX	7740824	7743324	6.514054922720102	4.097315653808594	6.633753810119629	5.9516525846661255	6.238704177751212
chrX	7760660	7763160	14.383863239229642	14.848958092447917	14.884868277631488	10.400113781047317	14.281934369738348
chrX	7787992	7790492	9.693578438392052	11.033039560546875	8.571650592476981	7.4481435169148	11.374083431059738
chrX	7821758	7824258	15.6905214938824	14.749223249837241	12.316509483337402	8.883314375737028	16.944386428306842
chrX	7839830	7842330	19.220543119225134	17.98829772786458	15.164914322117399	13.579235269568102	20.76853021955819
chrX	7876305	7878805	8.605693471351035	9.357727760416667	8.727654354422434	7.839562359273658	9.34716553565716
chrX	7882243	7884743	11.283523328575722	10.413673451822918	10.653188147735596	9.725040685401773	11.403664310534246
chrX	7897335	7899835	12.70450730919471	14.17583919840495	12.894740531267438	11.054331819469525	16.235822047056
chrX	7898769	7901269	12.224751879413311	13.786340916341148	12.410774658203126	10.139381543544554	15.10636748783506
chrX	7917821	7920321	10.60740364849384	8.94877065625	7.873933319963728	8.518357769314749	11.470214808602169
chrX	7928107	7930607	4.3558262298583985	4.411708335286458	4.361946253204346	4.4655917232873295	4.526747772374646
chrX	7947389	7949889	28.915899330726038	34.599787694010416	29.375694388253347	23.834696426334023	34.36614667211072
chrX	7967410	7969910	4.406773597365159	2.6597081604003905	5.06076059526716	4.125866976065006	4.025212532832705
chrX	8017992	8020492	4.108237528404823	3.873270105143229	4.2861208581107	4.403818473153744	3.8220524971797554
chrX	8074260	8076760	10.591245243600698	8.787085441080729	7.993482664380753	7.794532654038914	11.48506964384934
chrX	8089991	8092491	4.215640478046123	3.8975378351236976	4.369468021065848	3.914646702201411	3.926895249149717
chrX	8095086	8097586	16.7431079887977	18.350882001302082	15.7503167225429	13.259171845518868	18.817369120420256
chrX	8132358	8134858	11.370997082871657	16.35017824552409	12.78514994997297	10.386824172685731	10.284742232960669
chrX	8143426	8145926	8.221539142902081	7.030334948893229	6.98248792931693	5.090395173385908	7.227177154225316
chrX	8145380	8147880	8.133476875833363	9.95786650065104	7.746890006474086	6.736799264353627	8.96468306095518
chrX	8175681	8178181	8.968847383821927	10.00858666048177	6.709322080121722	6.5855065266159345	10.393737160728717
chrX	8193012	8195512	4.499583056934063	4.440146898681641	4.4002211139134	3.778742510525686	4.251212510207604
chrX	8206025	8208525	8.89988378929725	8.994333756510418	8.670227122061593	8.52468367263506	11.433792057431976
chrX	8251906	8254406	7.954363057767428	9.093484286214194	7.57618535875593	5.828102008402123	9.478628753241178
chrX	8269380	8271880	1.617598728297307	1.6678892698669434	1.5339724308013916	1.7991160495973981	2.1055981144346037
chrX	8325423	8327923	1.303234138606145	1.4516215619303385	1.740588756779262	1.0225881450149248	1.0136369921980233
chrX	8364977	8367477	0.47316731031032716	0.5227113686523438	0.22062699819292342	0.6333064849673576	0.7278663862820329
chrX	8411304	8413804	0.5804602761488694	0.8154051752115885	0.9932330488102776	1.3186094060933815	1.2497029167964542
chrX	8461226	8463726	1.0552236444913425	1.2493363418986003	0.6799352140426635	0.9593437396643296	1.1145640154608365
chrX	8524454	8526954	1.1649440210782565	2.0954398896891275	1.3851034461702618	1.3183250891631506	1.3621521555670377
chrX	8547755	8550255	0.6796008712768554	0.7483090669759115	0.8497142896379742	1.1194284346670473	0.8244442129200903
chrX	8588746	8591246	0.4591157192523663	0.4627104049682617	0.786482991014208	0.49726172160022664	0.52953677874598
chrX	8690344	8692844	1.106772455054063	0.9887533245035808	1.135972255706787	0.8403809838061063	1.5029358191128435
chrX	8746429	8748929	1.413124492953374	1.0459212080078124	1.2380848240988596	1.4503012149450916	1.1945345315867457
chrX	8801690	8804190	1.1196590342595028	1.4115433707682292	1.3730091248103553	1.4496394014754388	1.2825301616274076
chrX	8841993	8844493	0.9989054271991435	1.0108860522460938	1.1216973755972726	1.1450903968667083	1.3053369392131937
chrX	8890352	8892852	7.929889340562085	7.112101990885417	6.987081805528913	6.305170067121398	9.076304859345534
chrX	8962475	8964975	0.6565982832688552	0.6006744415283203	0.29585167061941964	0.4499934646894347	0.4125886935957547
chrX	8976059	8978559	0.0	0.0	0.0	0.0	0.0
chrX	8986172	8988672	0.12653271105203492	0.016599550689697266	0.21836706000396183	0.01784049754232731	0.0
chrX	9031485	9033985	0.00643203631914579	0.0	0.016808788980756488	0.009745981396369214	0.1832372678559402
chrX	9061089	9063589	1.2791334414262039	2.0117442236531575	1.7356279722145627	1.6836345131928065	2.280411299554233
chrX	9102561	9105061	1.4148789425189678	1.8185979341634113	1.1444022709437778	2.1392139717533905	1.6644942016601563
chrX	9197972	9200472	5.4899047400841345	5.060821026204428	5.0271247934613905	4.123284140244969	5.3877688209796775
chrX	9270783	9273283	7.872996520526592	9.495345137858074	7.883718043736049	7.436471365068543	10.09295020783523
chrX	9281763	9284263	0.7302288229135367	0.6845611602579753	0.6157770020621163	0.8531726539467865	0.7377881168497019
chrX	9348598	9351098	0.25344055520571196	0.22574724589029949	0.32665013574872703	0.3979678105768168	0.12338560127389842
chrX	9468824	9471324	1.552122649853046	1.454230347981771	1.6185537165505546	1.8835065728529443	1.695771361252357
chrX	9571891	9574391	0.7138402827336238	0.6149726139526368	1.4260290117536272	0.7963454635908018	0.7445641141168002
chrX	9662483	9664983	9.725459532987154	7.747057176656087	7.603262067522321	6.837949699891289	7.7396685000715575
chrX	9844946	9847446	1.6618442875495325	2.0233173364257815	1.4121477398736137	1.274172691201264	1.5686411835637586
chrX	9847702	9850202	1.3675271119044377	1.984169662109375	1.3661940430232455	1.8972090276178326	1.1220456978633486
chrX	9883620	9886120	1.0430234578646147	1.0422490563964844	0.8750229291098458	1.2066944417701577	0.5612489768061145
chrX	10117161	10119661	1.300044758958083	1.831558482096354	1.7210666700090682	1.1671334982242225	1.1832816416773304
chrX	10216295	10218795	7.039003091665414	7.2823284171549485	5.881908010428293	5.001837942274562	6.246200198679957
chrX	10250304	10252804	1.5197194281944864	1.3062633292643229	1.0363536103384834	1.5843925466285562	1.2224120489317796
chrX	10483115	10485615	2.5865879635737494	2.585018600667318	3.0790647164481024	2.7936752918171432	2.424632863853718
chrX	10715364	10717864	3.9057491539588343	3.096538904622396	3.7623863374982562	4.451746005306604	3.8708227461190057
chrX	11297256	11299756	0.5662727954571064	0.1313341779581706	0.9747063264029366	0.6580801452636719	0.8698630314267916
chrX	11297320	11299820	0.529845797259991	0.11431922353108723	0.915061920601981	0.6250565124511719	0.826153098902209
chrX	11300431	11302931	0.068462548828125	0.0	0.0	0.11478551025390625	0.0
chrX	11306754	11309254	0.0	0.0	0.08075756530761719	0.0	0.03112363442388074
chrX	11309933	11312433	0.0	0.07467305603027344	0.0	0.0	0.0
chrX	11316285	11318785	0.0	0.0	0.0	0.0	0.0
chrX	11325821	11328321	0.6329813542879545	0.6601935222981771	0.6522718758719308	0.5753807967851746	0.2767364131532866
chrX	12159855	12162355	5.688637881058914	6.10328435546875	6.7258332777840755	5.779842514210827	6.5197287739720835
chrX	12354496	12356996	2.255030681316669	2.797572786783854	2.347457473209926	1.9487347808262085	2.1770547995205582
chrX	12585758	12588258	5.8598897395207326	7.296701577107748	6.340087974330357	6.5166079027859665	7.148776077270506
chrX	12649882	12652382	2.0974189497727616	1.7299007222493488	2.5216324244907926	2.450246104344782	2.1385319855788656
chrX	12673139	12675639	4.936756693443885	4.41062980891927	4.344313165065221	3.511038575427937	4.9921188383957436
chrX	12760277	12762777	15.692614659236028	17.67761161946615	13.213879305812291	11.040854750838369	18.10816182398303
chrX	12761473	12763973	11.877253198829065	13.941667004394532	11.514247966766357	10.307934283332106	15.597364757037983
chrX	12934872	12937372	8.556711253004808	7.203702058268229	7.7818449802943634	8.639127142449146	8.847538867397965
chrX	13040014	13042514	17.66408866717999	19.36440986035156	15.76534797995431	14.475419543687353	19.66803764143319
chrX	13069497	13071997	33.48006121192345	35.60373289811198	32.43534727369036	25.09253172284972	36.060883083369816
chrX	13247233	13249733	0.9700897041027361	1.886682695678711	1.4845892991747174	1.7564247257160688	0.9929807973664383
chrX	13279021	13281521	29.967453197068437	37.13487785221354	25.582288116346085	24.840126172220483	33.638818187424235
chrX	13465671	13468171	2.0983804595947264	2.2778770458984376	2.3914439118521553	3.0220562481574293	2.7011896468590044
chrX	13630768	13633268	1.918660207719069	1.3710746841634114	1.7981479667663574	2.1656565954244367	1.6692236641719425
chrX	13659362	13661862	1.687290496826172	1.46895223828125	1.641162958199637	1.849961621468022	1.574147213429418
chrX	13846056	13848556	4.0230190196110645	5.276497504882813	3.8399014834812712	3.7281917471255888	3.861171680424131
chrX	14209147	14211647	1.378836299778865	0.7184165759684246	0.7482785886355809	1.849206948679798	0.8860184002580314
chrX	15110989	15113489	0.8002076874659613	1.2245200829467773	1.757222077723912	1.489900286289431	1.1447990205699
chrX	16520868	16523368	1.0465571073972262	1.2668165335286459	1.2933262192317418	1.4502134875027637	1.3457081064158474
chrX	16520880	16523380	1.0476508882669302	1.2628286531575519	1.2900282510484968	1.4502004890873745	1.3543326076112945
chrX	16617697	16620197	11.425645048640325	11.058976737833659	11.642971000453405	9.521789188485776	14.444046446701575
chrX	16816866	16819366	0.9994146038642295	1.2947151138509114	0.9501557792663574	1.502350762018168	1.2232940202384162
chrX	16911274	16913774	1.6505548644432657	1.4518707736002605	1.8396479050227572	1.3741343775335346	0.7423701602278084
chrX	17318868	17321368	1.4386844829852763	2.4575310221354165	1.595512359564645	1.0800397825996833	1.2355242779961948
chrX	17571825	17574325	9.507335346309956	8.207142635091147	9.50849472631727	8.119472580704599	11.142564621787235
chrX	18143869	18146369	1.1094995170593263	1.7153035062662763	1.4828507418496268	1.3297547876897846	1.0664398226770861
chrX	18160574	18163074	12.333684191777156	12.539405799641926	12.17882809186663	10.010195460596625	12.807425140170393
chrX	18460897	18463397	1.3264985642946683	0.8674469943847657	1.3256080945696151	1.6603033185850902	1.0494319551139042
chrX	19145888	19148388	1.2699259554642897	0.5804027041015625	1.215019570704869	1.6276627411464475	1.3998637490108097
chrX	19146471	19148971	1.5706073357215296	0.9194555868326822	1.3294033658708844	1.428954528866174	1.1497323582747887
chrX	20057569	20060069	2.5601753565861625	2.6896753835754397	2.9790267305646623	2.029191478858804	1.7232508349714608
chrX	20291264	20293764	1.7586935935387247	2.1364402932942705	2.1118321518489296	2.2928138192806604	2.419253786284348
chrX	20362480	20364980	7.033031089195838	5.973846129557291	5.844272563171387	5.029216360185731	8.067358853465112
chrX	20423687	20426187	22.723728348952072	25.71347496549479	26.247652975027904	17.569607761598984	25.61916393180058
chrX	20547817	20550317	2.113137464904785	1.884447747558594	2.4290757335117883	2.70693502266362	1.8589604660560344
chrX	20615502	20618002	7.078624721116286	6.978442803059895	6.611641113390241	5.3190293190434295	6.154813261939739
chrX	20617064	20619564	6.47564811354417	6.907707923177083	6.540002774647304	5.382539942673017	6.445408490674248
chrX	20656301	20658801	4.448832705218975	4.772352981445312	3.7538256833757675	5.56666036353921	6.367825447871767
chrX	20685953	20688453	13.919811357468827	17.141863201497397	14.231553165544781	11.303494734854068	19.905171344204607
chrX	20701908	20704408	9.964726721191406	10.00801984830729	9.18239637903486	8.265562990929945	11.409263050684435
chrX	20846542	20849042	6.443025184044471	5.286701910644531	5.189310710362026	4.952133041669738	5.362369134363635
